"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?context=0_Orion.Nodes_12791&withRelationships=true&charts=0_Orion.Nodes_12791-Orion.CPULoad.AvgLoad;0_Orion.Nodes_12791-Orion.CPULoad.MaxLoad;0_Orion.Nodes_12791-Orion.CPULoad.AvgPercentMemoryUsed;0_Orion.Nodes_12791-Orion.CPULoad.MaxMemoryUsed;0_Orion.Nodes_12791-Orion.CPULoad.AvgMemoryUsed;0_Orion.Nodes_12791-Orion.ResponseTime.AvgResponseTime;&startTime=2022-01-01T05:00:00.000Z&endTime=2022-03-01T05:00:00.000Z"")"
Start,2022-01-01 00:00:00,End,2022-03-01 00:00:00

"Custom Chart"
Entity,Metric,Date/Time,Value,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-14 23:42:00,12.666666666666666,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-15 05:36:00,12,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-15 11:30:00,31.333333333333332,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-15 17:24:00,17.5,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-15 23:18:00,12.166666666666666,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-16 05:12:00,12.166666666666666,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-16 11:06:00,13.833333333333334,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-16 17:00:00,14.5,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-16 22:54:00,9,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-17 04:48:00,8,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-17 10:42:00,10.666666666666666,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-17 16:36:00,9,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-17 22:30:00,10.166666666666666,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-18 04:24:00,12,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-18 10:18:00,16.166666666666668,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-18 16:12:00,12.833333333333334,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-18 22:06:00,12.5,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-19 04:00:00,12.166666666666666,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-19 09:54:00,12.4,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-19 15:48:00,12.333333333333334,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-19 21:42:00,12.666666666666666,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-20 03:36:00,12,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-20 09:30:00,12.166666666666666,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-20 15:24:00,12.333333333333334,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-20 21:18:00,12.666666666666666,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-21 03:12:00,12,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-21 09:06:00,12.666666666666666,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-21 15:00:00,17,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-21 20:54:00,12,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-22 02:48:00,12.333333333333334,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-22 08:42:00,12,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-22 14:36:00,12.5,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-22 20:30:00,13,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-23 02:24:00,12,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-23 08:18:00,12,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-23 14:12:00,13.166666666666666,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-23 20:06:00,12.666666666666666,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-24 02:00:00,12.333333333333334,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-24 07:54:00,12,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-24 13:48:00,15.681564245810057,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-24 19:42:00,12.666666666666666,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-25 01:36:00,12.166666666666666,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-25 07:30:00,12,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-25 13:24:00,12.666666666666666,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-25 19:18:00,12.5,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-26 01:12:00,12.166666666666666,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-26 07:06:00,12,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-26 13:00:00,12.166666666666666,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-26 18:54:00,12.4,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-27 00:48:00,12.333333333333334,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-27 06:42:00,12.166666666666666,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-27 12:36:00,12,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-27 18:30:00,12,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-28 00:24:00,12.166666666666666,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-28 06:18:00,12,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-28 12:12:00,14.166666666666666,
"RNEC-MSG-00","Average Response Time (ms)",2022-02-28 18:06:00,12.166666666666666,
"RNEC-MSG-00","Average Response Time (ms)",2022-03-01 00:00:00,12,

